0.163;Ankle_left;0.000;0.000;0.000
0.163;Ankle_right;0.000;0.000;0.000
0.163;Elbow_left;0.000;0.000;0.000
0.163;Elbow_right;0.000;0.000;0.000
0.163;Foot_left;0.000;0.000;0.000
0.163;Foot_right;0.000;0.000;0.000
0.163;Hand_left;0.000;0.000;0.000
0.163;Hand_right;0.000;0.000;0.000
0.163;Head;0.000;0.000;0.000
0.163;Hip_center;0.000;0.000;0.000
0.163;Hip_left;0.000;0.000;0.000
0.163;Hip_right;0.000;0.000;0.000
0.163;Knee_Right;0.000;0.000;0.000
0.163;Knee_left;0.000;0.000;0.000
0.163;Shoulder_center;0.000;0.000;0.000
0.163;Shoulder_left;0.000;0.000;0.000
0.163;Shoulder_right;0.000;0.000;0.000
0.163;Spine;0.000;0.000;0.000
0.163;Wrist_left;0.000;0.000;0.000
0.163;Wrist_right;0.000;0.000;0.000
0.314;Ankle_left;0.000;0.000;0.000
0.314;Ankle_right;0.000;0.000;0.000
0.314;Elbow_left;0.000;0.000;0.000
0.314;Elbow_right;0.000;0.000;0.000
0.314;Foot_left;0.000;0.000;0.000
0.314;Foot_right;0.000;0.000;0.000
0.314;Hand_left;0.000;0.000;0.000
0.314;Hand_right;0.000;0.000;0.000
0.314;Head;0.000;0.000;0.000
0.314;Hip_center;0.000;0.000;0.000
0.314;Hip_left;0.000;0.000;0.000
0.314;Hip_right;0.000;0.000;0.000
0.314;Knee_Right;0.000;0.000;0.000
0.314;Knee_left;0.000;0.000;0.000
0.314;Shoulder_center;0.000;0.000;0.000
0.314;Shoulder_left;0.000;0.000;0.000
0.314;Shoulder_right;0.000;0.000;0.000
0.314;Spine;0.000;0.000;0.000
0.314;Wrist_left;0.000;0.000;0.000
0.314;Wrist_right;0.000;0.000;0.000
0.494;Ankle_left;-0.067;-0.715;-0.142
0.494;Ankle_right;0.058;-0.721;-0.140
0.494;Elbow_left;-0.236;0.045;-0.092
0.494;Elbow_right;0.208;0.048;-0.131
0.494;Foot_left;0.000;0.000;0.000
0.494;Foot_right;0.000;0.000;0.000
0.494;Hand_left;-0.247;-0.222;0.021
0.494;Hand_right;0.262;-0.239;-0.028
0.494;Head;-0.011;0.607;-0.056
0.494;Hip_center;-0.005;0.018;-0.068
0.494;Hip_left;-0.077;-0.059;-0.041
0.494;Hip_right;0.072;-0.058;-0.079
0.494;Knee_Right;0.095;-0.378;-0.106
0.494;Knee_left;-0.105;-0.382;-0.091
0.494;Shoulder_center;-0.018;0.417;-0.095
0.494;Shoulder_left;-0.185;0.311;-0.075
0.494;Shoulder_right;0.148;0.312;-0.134
0.494;Spine;-0.015;0.079;-0.117
0.494;Wrist_left;-0.253;-0.176;-0.003
0.494;Wrist_right;0.261;-0.173;-0.057
0.658;Ankle_left;-0.067;-0.715;-0.142
0.658;Ankle_right;0.058;-0.721;-0.140
0.658;Elbow_left;-0.236;0.045;-0.092
0.658;Elbow_right;0.208;0.048;-0.131
0.658;Foot_left;0.000;0.000;0.000
0.658;Foot_right;0.000;0.000;0.000
0.658;Hand_left;-0.247;-0.222;0.021
0.658;Hand_right;0.262;-0.239;-0.028
0.658;Head;-0.011;0.607;-0.056
0.658;Hip_center;-0.005;0.018;-0.068
0.658;Hip_left;-0.077;-0.059;-0.041
0.658;Hip_right;0.072;-0.058;-0.079
0.658;Knee_Right;0.095;-0.378;-0.106
0.658;Knee_left;-0.105;-0.382;-0.091
0.658;Shoulder_center;-0.018;0.417;-0.095
0.658;Shoulder_left;-0.185;0.311;-0.075
0.658;Shoulder_right;0.148;0.312;-0.134
0.658;Spine;-0.015;0.079;-0.117
0.658;Wrist_left;-0.253;-0.176;-0.003
0.658;Wrist_right;0.261;-0.173;-0.057
0.870;Ankle_left;-0.068;-0.714;-0.142
0.870;Ankle_right;0.059;-0.720;-0.140
0.870;Elbow_left;-0.237;0.049;-0.092
0.870;Elbow_right;0.208;0.047;-0.131
0.870;Foot_left;0.000;0.000;0.000
0.870;Foot_right;0.000;0.000;0.000
0.870;Hand_left;-0.247;-0.223;0.021
0.870;Hand_right;0.261;-0.239;-0.029
0.870;Head;-0.011;0.607;-0.054
0.870;Hip_center;-0.006;0.018;-0.067
0.870;Hip_left;-0.077;-0.059;-0.040
0.870;Hip_right;0.071;-0.058;-0.077
0.870;Knee_Right;0.094;-0.377;-0.106
0.870;Knee_left;-0.105;-0.382;-0.091
0.870;Shoulder_center;-0.018;0.417;-0.092
0.870;Shoulder_left;-0.186;0.311;-0.075
0.870;Shoulder_right;0.148;0.312;-0.133
0.870;Spine;-0.015;0.079;-0.116
0.870;Wrist_left;-0.254;-0.172;-0.003
0.870;Wrist_right;0.260;-0.174;-0.057
1.099;Ankle_left;-0.068;-0.716;-0.142
1.099;Ankle_right;0.058;-0.721;-0.140
1.099;Elbow_left;-0.236;0.051;-0.090
1.099;Elbow_right;0.208;0.047;-0.131
1.099;Foot_left;0.000;0.000;0.000
1.099;Foot_right;0.000;0.000;0.000
1.099;Hand_left;-0.247;-0.223;0.022
1.099;Hand_right;0.261;-0.240;-0.027
1.099;Head;-0.011;0.607;-0.055
1.099;Hip_center;-0.006;0.018;-0.066
1.099;Hip_left;-0.077;-0.059;-0.040
1.099;Hip_right;0.071;-0.058;-0.077
1.099;Knee_Right;0.091;-0.378;-0.106
1.099;Knee_left;-0.105;-0.381;-0.090
1.099;Shoulder_center;-0.018;0.417;-0.093
1.099;Shoulder_left;-0.185;0.311;-0.075
1.099;Shoulder_right;0.148;0.312;-0.133
1.099;Spine;-0.015;0.079;-0.115
1.099;Wrist_left;-0.253;-0.169;-0.001
1.099;Wrist_right;0.260;-0.174;-0.057
1.349;Ankle_left;-0.067;-0.716;-0.142
1.349;Ankle_right;0.057;-0.721;-0.140
