0.000;Ankle_left;0.000;0.000;0.000
0.000;Ankle_right;0.000;0.000;0.000
0.000;Elbow_left;0.000;0.000;0.000
0.000;Elbow_right;0.000;0.000;0.000
0.000;Foot_left;0.000;0.000;0.000
0.000;Foot_right;0.000;0.000;0.000
0.000;Hand_left;0.000;0.000;0.000
0.000;Hand_right;0.000;0.000;0.000
0.000;Head;0.000;0.000;0.000
0.000;Hip_center;0.000;0.000;0.000
0.000;Hip_left;0.000;0.000;0.000
0.000;Hip_right;0.000;0.000;0.000
0.000;Knee_Right;0.000;0.000;0.000
0.000;Knee_left;0.000;0.000;0.000
0.000;Shoulder_center;0.000;0.000;0.000
0.000;Shoulder_left;0.000;0.000;0.000
0.000;Shoulder_right;0.000;0.000;0.000
0.000;Spine;0.000;0.000;0.000
0.000;Wrist_left;0.000;0.000;0.000
0.000;Wrist_right;0.000;0.000;0.000
0.020;Ankle_left;0.000;0.000;0.000
0.020;Ankle_right;0.000;0.000;0.000
0.020;Elbow_left;0.000;0.000;0.000
0.020;Elbow_right;0.000;0.000;0.000
0.020;Foot_left;0.000;0.000;0.000
0.020;Foot_right;0.000;0.000;0.000
0.020;Hand_left;0.000;0.000;0.000
0.020;Hand_right;0.000;0.000;0.000
0.020;Head;0.000;0.000;0.000
0.020;Hip_center;0.000;0.000;0.000
0.020;Hip_left;0.000;0.000;0.000
0.020;Hip_right;0.000;0.000;0.000
0.020;Knee_Right;0.000;0.000;0.000
0.020;Knee_left;0.000;0.000;0.000
0.020;Shoulder_center;0.000;0.000;0.000
0.020;Shoulder_left;0.000;0.000;0.000
0.020;Shoulder_right;0.000;0.000;0.000
0.020;Spine;0.000;0.000;0.000
0.020;Wrist_left;0.000;0.000;0.000
0.020;Wrist_right;0.000;0.000;0.000
0.310;Ankle_left;-0.118;-0.753;-0.057
0.310;Ankle_right;0.018;-0.723;-0.118
0.310;Elbow_left;-0.273;0.078;-0.157
0.310;Elbow_right;0.223;0.038;-0.245
0.310;Foot_left;0.000;0.000;0.000
0.310;Foot_right;0.000;0.000;0.000
0.310;Hand_left;-0.229;-0.205;-0.213
0.310;Hand_right;0.235;-0.282;-0.215
0.310;Head;0.009;0.561;0.030
0.310;Hip_center;0.001;0.005;-0.072
0.310;Hip_left;-0.071;-0.076;-0.050
0.310;Hip_right;0.081;-0.071;-0.093
0.310;Knee_Right;0.120;-0.402;-0.094
0.310;Knee_left;-0.096;-0.422;-0.060
0.310;Shoulder_center;-0.016;0.370;-0.055
0.310;Shoulder_left;-0.188;0.289;-0.069
0.310;Shoulder_right;0.151;0.297;-0.143
0.310;Spine;-0.008;0.066;-0.097
0.310;Wrist_left;-0.236;-0.137;-0.215
0.310;Wrist_right;0.232;-0.189;-0.209
0.587;Ankle_left;-0.118;-0.753;-0.057
0.587;Ankle_right;0.094;-0.739;-0.093
0.587;Elbow_left;-0.272;0.079;-0.154
0.587;Elbow_right;0.221;0.038;-0.247
0.587;Foot_left;0.000;0.000;0.000
0.587;Foot_right;0.000;0.000;0.000
0.587;Hand_left;-0.228;-0.204;-0.212
0.587;Hand_right;0.228;-0.282;-0.230
0.587;Head;0.009;0.560;0.031
0.587;Hip_center;0.001;0.005;-0.072
0.587;Hip_left;-0.071;-0.076;-0.051
0.587;Hip_right;0.081;-0.070;-0.094
0.587;Knee_Right;0.117;-0.405;-0.092
