0.195;Ankle_left;0.000;0.000;0.000
0.195;Ankle_right;0.000;0.000;0.000
0.195;Elbow_left;0.000;0.000;0.000
0.195;Elbow_right;0.000;0.000;0.000
0.195;Foot_left;0.000;0.000;0.000
0.195;Foot_right;0.000;0.000;0.000
0.195;Hand_left;0.000;0.000;0.000
0.195;Hand_right;0.000;0.000;0.000
0.195;Head;0.000;0.000;0.000
0.195;Hip_center;0.000;0.000;0.000
0.195;Hip_left;0.000;0.000;0.000
0.195;Hip_right;0.000;0.000;0.000
0.195;Knee_Right;0.000;0.000;0.000
0.195;Knee_left;0.000;0.000;0.000
0.195;Shoulder_center;0.000;0.000;0.000
0.195;Shoulder_left;0.000;0.000;0.000
0.195;Shoulder_right;0.000;0.000;0.000
0.195;Spine;0.000;0.000;0.000
0.195;Wrist_left;0.000;0.000;0.000
0.195;Wrist_right;0.000;0.000;0.000
0.374;Ankle_left;0.000;0.000;0.000
0.374;Ankle_right;0.000;0.000;0.000
0.374;Elbow_left;0.000;0.000;0.000
0.374;Elbow_right;0.000;0.000;0.000
0.374;Foot_left;0.000;0.000;0.000
0.374;Foot_right;0.000;0.000;0.000
0.374;Hand_left;0.000;0.000;0.000
0.374;Hand_right;0.000;0.000;0.000
0.374;Head;0.000;0.000;0.000
0.374;Hip_center;0.000;0.000;0.000
0.374;Hip_left;0.000;0.000;0.000
0.374;Hip_right;0.000;0.000;0.000
0.374;Knee_Right;0.000;0.000;0.000
0.374;Knee_left;0.000;0.000;0.000
0.374;Shoulder_center;0.000;0.000;0.000
0.374;Shoulder_left;0.000;0.000;0.000
0.374;Shoulder_right;0.000;0.000;0.000
0.374;Spine;0.000;0.000;0.000
0.374;Wrist_left;0.000;0.000;0.000
0.374;Wrist_right;0.000;0.000;0.000
0.560;Ankle_left;-0.178;-0.741;-0.128
0.560;Ankle_right;0.083;-0.760;-0.145
0.560;Elbow_left;-0.293;0.015;-0.109
0.560;Elbow_right;0.251;0.012;-0.194
0.560;Foot_left;0.000;0.000;0.000
0.560;Foot_right;0.000;0.000;0.000
0.560;Hand_left;-0.291;-0.274;-0.046
0.560;Hand_right;0.268;-0.291;-0.158
0.560;Head;0.028;0.579;-0.052
0.560;Hip_center;0.011;0.002;-0.066
0.560;Hip_left;-0.068;-0.084;-0.033
0.560;Hip_right;0.099;-0.082;-0.074
0.560;Knee_Right;0.112;-0.398;-0.104
0.560;Knee_left;-0.068;-0.401;-0.077
0.560;Shoulder_center;-0.007;0.389;-0.110
0.560;Shoulder_left;-0.184;0.295;-0.076
0.560;Shoulder_right;0.189;0.298;-0.146
0.560;Spine;-0.001;0.059;-0.118
0.560;Wrist_left;-0.291;-0.238;-0.048
0.560;Wrist_right;0.263;-0.245;-0.170
0.728;Ankle_left;-0.181;-0.739;-0.128
0.728;Ankle_right;0.084;-0.760;-0.145
0.728;Elbow_left;-0.293;0.015;-0.108
0.728;Elbow_right;0.250;0.012;-0.193
0.728;Foot_left;0.000;0.000;0.000
0.728;Foot_right;0.000;0.000;0.000
0.728;Hand_left;-0.291;-0.274;-0.045
0.728;Hand_right;0.268;-0.291;-0.158
0.728;Head;0.028;0.579;-0.051
0.728;Hip_center;0.011;0.002;-0.066
0.728;Hip_left;-0.068;-0.084;-0.033
0.728;Hip_right;0.099;-0.082;-0.072
0.728;Knee_Right;0.112;-0.398;-0.104
0.728;Knee_left;-0.068;-0.401;-0.077
0.728;Shoulder_center;-0.007;0.389;-0.110
0.728;Shoulder_left;-0.184;0.295;-0.075
0.728;Shoulder_right;0.189;0.298;-0.145
0.728;Spine;-0.001;0.059;-0.118
0.728;Wrist_left;-0.291;-0.239;-0.048
0.728;Wrist_right;0.264;-0.245;-0.169
0.941;Ankle_left;-0.177;-0.739;-0.128
0.941;Ankle_right;0.084;-0.758;-0.147
0.941;Elbow_left;-0.292;0.015;-0.105
0.941;Elbow_right;0.251;0.012;-0.191
0.941;Foot_left;0.000;0.000;0.000
0.941;Foot_right;0.000;0.000;0.000
0.941;Hand_left;-0.291;-0.273;-0.043
