0.143;Ankle_left;0.000;0.000;0.000
0.143;Ankle_right;0.000;0.000;0.000
0.143;Elbow_left;0.000;0.000;0.000
0.143;Elbow_right;0.000;0.000;0.000
0.143;Foot_left;0.000;0.000;0.000
0.143;Foot_right;0.000;0.000;0.000
0.143;Hand_left;0.000;0.000;0.000
0.143;Hand_right;0.000;0.000;0.000
0.143;Head;0.000;0.000;0.000
0.143;Hip_center;0.000;0.000;0.000
0.143;Hip_left;0.000;0.000;0.000
0.143;Hip_right;0.000;0.000;0.000
0.143;Knee_Right;0.000;0.000;0.000
0.143;Knee_left;0.000;0.000;0.000
0.143;Shoulder_center;0.000;0.000;0.000
0.143;Shoulder_left;0.000;0.000;0.000
0.143;Shoulder_right;0.000;0.000;0.000
0.143;Spine;0.000;0.000;0.000
0.143;Wrist_left;0.000;0.000;0.000
0.143;Wrist_right;0.000;0.000;0.000
0.317;Ankle_left;0.000;0.000;0.000
0.317;Ankle_right;0.000;0.000;0.000
0.317;Elbow_left;0.000;0.000;0.000
0.317;Elbow_right;0.000;0.000;0.000
0.317;Foot_left;0.000;0.000;0.000
0.317;Foot_right;0.000;0.000;0.000
0.317;Hand_left;0.000;0.000;0.000
0.317;Hand_right;0.000;0.000;0.000
0.317;Head;0.000;0.000;0.000
0.317;Hip_center;0.000;0.000;0.000
0.317;Hip_left;0.000;0.000;0.000
0.317;Hip_right;0.000;0.000;0.000
0.317;Knee_Right;0.000;0.000;0.000
0.317;Knee_left;0.000;0.000;0.000
0.317;Shoulder_center;0.000;0.000;0.000
0.317;Shoulder_left;0.000;0.000;0.000
0.317;Shoulder_right;0.000;0.000;0.000
0.317;Spine;0.000;0.000;0.000
0.317;Wrist_left;0.000;0.000;0.000
0.317;Wrist_right;0.000;0.000;0.000
0.507;Ankle_left;-0.104;-0.777;-0.148
0.507;Ankle_right;0.065;-0.756;-0.222
0.507;Elbow_left;-0.222;0.038;-0.011
0.507;Elbow_right;0.218;0.061;-0.128
0.507;Foot_left;0.000;0.000;0.000
0.507;Foot_right;0.000;0.000;0.000
0.507;Hand_left;-0.202;-0.256;0.073
0.507;Hand_right;0.300;-0.246;-0.030
0.507;Head;-0.023;0.614;-0.040
0.507;Hip_center;0.009;0.044;-0.065
0.507;Hip_left;-0.061;-0.039;-0.046
0.507;Hip_right;0.091;-0.028;-0.076
0.507;Knee_Right;0.071;-0.400;-0.134
0.507;Knee_left;-0.085;-0.463;-0.106
0.507;Shoulder_center;-0.022;0.425;-0.072
0.507;Shoulder_left;-0.191;0.302;-0.056
0.507;Shoulder_right;0.147;0.324;-0.123
0.507;Spine;-0.005;0.104;-0.109
0.507;Wrist_left;-0.214;-0.187;0.060
0.507;Wrist_right;0.294;-0.159;-0.079
0.840;Ankle_left;-0.104;-0.777;-0.148
0.840;Ankle_right;0.065;-0.756;-0.222
0.840;Elbow_left;-0.222;0.038;-0.011
0.840;Elbow_right;0.218;0.061;-0.128
0.840;Foot_left;0.000;0.000;0.000
0.840;Foot_right;0.000;0.000;0.000
0.840;Hand_left;-0.202;-0.256;0.073
0.840;Hand_right;0.300;-0.246;-0.030
0.840;Head;-0.023;0.614;-0.040
0.840;Hip_center;0.009;0.044;-0.065
0.840;Hip_left;-0.061;-0.039;-0.046
0.840;Hip_right;0.091;-0.028;-0.076
0.840;Knee_Right;0.071;-0.400;-0.134
0.840;Knee_left;-0.085;-0.463;-0.106
0.840;Shoulder_center;-0.022;0.425;-0.072
0.840;Shoulder_left;-0.191;0.302;-0.056
0.840;Shoulder_right;0.147;0.324;-0.123
0.840;Spine;-0.005;0.104;-0.109
0.840;Wrist_left;-0.214;-0.187;0.060
0.840;Wrist_right;0.294;-0.159;-0.079
1.173;Ankle_left;-0.104;-0.770;-0.147
1.173;Ankle_right;0.064;-0.751;-0.218
1.173;Elbow_left;-0.222;0.040;-0.011
1.173;Elbow_right;0.218;0.065;-0.128
1.173;Foot_left;0.000;0.000;0.000
1.173;Foot_right;0.000;0.000;0.000
1.173;Hand_left;-0.203;-0.254;0.074
1.173;Hand_right;0.298;-0.246;-0.036
1.173;Head;-0.022;0.614;-0.040
1.173;Hip_center;0.008;0.044;-0.066
1.173;Hip_left;-0.062;-0.038;-0.046
1.173;Hip_right;0.090;-0.028;-0.077
1.173;Knee_Right;0.072;-0.399;-0.135
1.173;Knee_left;-0.086;-0.460;-0.107
1.173;Shoulder_center;-0.021;0.425;-0.073
1.173;Shoulder_left;-0.191;0.303;-0.057
1.173;Shoulder_right;0.146;0.324;-0.124
1.173;Spine;-0.005;0.104;-0.110
1.173;Wrist_left;-0.215;-0.184;0.059
1.173;Wrist_right;0.291;-0.154;-0.081
1.463;Ankle_left;-0.104;-0.771;-0.147
1.463;Ankle_right;0.064;-0.751;-0.218
1.463;Elbow_left;-0.222;0.038;-0.012
1.463;Elbow_right;0.219;0.065;-0.130
1.463;Foot_left;0.000;0.000;0.000
1.463;Foot_right;0.000;0.000;0.000
1.463;Hand_left;-0.209;-0.215;0.066
1.463;Hand_right;0.297;-0.243;-0.033
1.463;Head;-0.021;0.613;-0.039
1.463;Hip_center;0.008;0.044;-0.066
1.463;Hip_left;-0.061;-0.038;-0.047
1.463;Hip_right;0.090;-0.028;-0.078
1.463;Knee_Right;0.072;-0.399;-0.134
1.463;Knee_left;-0.087;-0.417;-0.100
1.463;Shoulder_center;-0.020;0.425;-0.074
1.463;Shoulder_left;-0.190;0.302;-0.057
1.463;Shoulder_right;0.146;0.323;-0.124
1.463;Spine;-0.005;0.104;-0.111
1.463;Wrist_left;-0.214;-0.186;0.059
1.463;Wrist_right;0.291;-0.154;-0.085
1.782;Ankle_left;-0.104;-0.772;-0.148
