0.749;Ankle_left;0.000;0.000;0.000
0.749;Ankle_right;0.000;0.000;0.000
0.749;Elbow_left;0.000;0.000;0.000
0.749;Elbow_right;0.000;0.000;0.000
0.749;Foot_left;0.000;0.000;0.000
0.749;Foot_right;0.000;0.000;0.000
0.749;Hand_left;0.000;0.000;0.000
0.749;Hand_right;0.000;0.000;0.000
0.749;Head;0.000;0.000;0.000
0.749;Hip_center;0.000;0.000;0.000
0.749;Hip_left;0.000;0.000;0.000
0.749;Hip_right;0.000;0.000;0.000
0.749;Knee_Right;0.000;0.000;0.000
0.749;Knee_left;0.000;0.000;0.000
0.749;Shoulder_center;0.000;0.000;0.000
0.749;Shoulder_left;0.000;0.000;0.000
0.749;Shoulder_right;0.000;0.000;0.000
0.749;Spine;0.000;0.000;0.000
0.749;Wrist_left;0.000;0.000;0.000
0.749;Wrist_right;0.000;0.000;0.000
1.082;Ankle_left;0.000;0.000;0.000
1.082;Ankle_right;0.000;0.000;0.000
1.082;Elbow_left;0.000;0.000;0.000
1.082;Elbow_right;0.000;0.000;0.000
1.082;Foot_left;0.000;0.000;0.000
1.082;Foot_right;0.000;0.000;0.000
1.082;Hand_left;0.000;0.000;0.000
1.082;Hand_right;0.000;0.000;0.000
1.082;Head;0.000;0.000;0.000
1.082;Hip_center;0.000;0.000;0.000
1.082;Hip_left;0.000;0.000;0.000
1.082;Hip_right;0.000;0.000;0.000
1.082;Knee_Right;0.000;0.000;0.000
1.082;Knee_left;0.000;0.000;0.000
1.082;Shoulder_center;0.000;0.000;0.000
1.082;Shoulder_left;0.000;0.000;0.000
1.082;Shoulder_right;0.000;0.000;0.000
1.082;Spine;0.000;0.000;0.000
1.082;Wrist_left;0.000;0.000;0.000
1.082;Wrist_right;0.000;0.000;0.000
1.472;Ankle_left;-0.145;-0.752;-0.131
1.472;Ankle_right;0.097;-0.759;-0.163
1.472;Elbow_left;-0.218;-0.021;-0.072
1.472;Elbow_right;0.210;-0.020;-0.165
1.472;Foot_left;0.000;0.000;0.000
1.472;Foot_right;0.000;0.000;0.000
1.472;Hand_left;-0.221;-0.265;-0.040
1.472;Hand_right;0.287;-0.249;-0.081
1.472;Head;0.006;0.520;-0.109
1.472;Hip_center;0.015;-0.039;-0.089
1.472;Hip_left;-0.049;-0.115;-0.051
1.472;Hip_right;0.091;-0.111;-0.104
1.472;Knee_Right;0.096;-0.462;-0.142
1.472;Knee_left;-0.091;-0.438;-0.097
1.472;Shoulder_center;-0.015;0.333;-0.133
1.472;Shoulder_left;-0.164;0.223;-0.079
1.472;Shoulder_right;0.150;0.227;-0.164
1.472;Spine;-0.001;0.015;-0.137
1.472;Wrist_left;-0.223;-0.228;-0.037
1.472;Wrist_right;0.283;-0.212;-0.096
1.764;Ankle_left;-0.147;-0.752;-0.130
1.764;Ankle_right;0.097;-0.760;-0.164
1.764;Elbow_left;-0.218;-0.022;-0.073
1.764;Elbow_right;0.210;-0.019;-0.165
1.764;Foot_left;0.000;0.000;0.000
1.764;Foot_right;0.000;0.000;0.000
1.764;Hand_left;-0.219;-0.306;-0.040
1.764;Hand_right;0.287;-0.248;-0.080
1.764;Head;0.005;0.520;-0.109
1.764;Hip_center;0.015;-0.039;-0.089
1.764;Hip_left;-0.049;-0.115;-0.051
1.764;Hip_right;0.091;-0.111;-0.105
1.764;Knee_Right;0.099;-0.463;-0.144
1.764;Knee_left;-0.090;-0.438;-0.097
1.764;Shoulder_center;-0.015;0.333;-0.134
1.764;Shoulder_left;-0.164;0.223;-0.079
