1.332;Ankle_left;-0.082;-0.691;-0.073
1.332;Ankle_right;0.054;-0.686;-0.105
1.332;Elbow_left;-0.346;0.144;-0.097
1.332;Elbow_right;0.307;0.138;-0.230
1.332;Foot_left;0.000;0.000;0.000
1.332;Foot_right;0.000;0.000;0.000
1.332;Hand_left;-0.267;-0.086;-0.038
1.332;Hand_right;0.255;-0.078;-0.147
1.332;Head;0.016;0.572;-0.059
1.332;Hip_center;0.009;0.004;-0.031
1.332;Hip_left;-0.075;-0.082;-0.004
1.332;Hip_right;0.092;-0.080;-0.037
1.332;Knee_Right;0.084;-0.409;-0.066
1.332;Knee_left;-0.086;-0.448;-0.042
1.332;Shoulder_center;0.011;0.383;-0.070
1.332;Shoulder_left;-0.180;0.289;-0.056
1.332;Shoulder_right;0.190;0.295;-0.137
1.332;Spine;0.003;0.063;-0.069
1.332;Wrist_left;-0.271;-0.029;-0.049
1.332;Wrist_right;0.253;-0.033;-0.157
1.504;Ankle_left;-0.082;-0.691;-0.074
1.504;Ankle_right;0.053;-0.687;-0.106
1.504;Elbow_left;-0.347;0.144;-0.099
1.504;Elbow_right;0.307;0.137;-0.231
1.504;Foot_left;0.000;0.000;0.000
1.504;Foot_right;0.000;0.000;0.000
1.504;Hand_left;-0.267;-0.087;-0.040
1.504;Hand_right;0.255;-0.080;-0.150
1.504;Head;0.015;0.572;-0.063
1.504;Hip_center;0.009;0.004;-0.035
1.504;Hip_left;-0.075;-0.082;-0.007
1.504;Hip_right;0.092;-0.080;-0.041
1.504;Knee_Right;0.084;-0.411;-0.069
1.504;Knee_left;-0.086;-0.448;-0.044
1.504;Shoulder_center;0.011;0.383;-0.073
1.504;Shoulder_left;-0.181;0.289;-0.059
1.504;Shoulder_right;0.190;0.295;-0.140
1.504;Spine;0.002;0.063;-0.073
1.504;Wrist_left;-0.270;-0.029;-0.051
1.504;Wrist_right;0.254;-0.034;-0.158
1.706;Ankle_left;-0.081;-0.691;-0.074
1.706;Ankle_right;0.054;-0.688;-0.107
1.706;Elbow_left;-0.342;0.136;-0.103
1.706;Elbow_right;0.313;0.145;-0.236
1.706;Foot_left;0.000;0.000;0.000
1.706;Foot_right;0.000;0.000;0.000
1.706;Hand_left;-0.265;-0.096;-0.047
1.706;Hand_right;0.253;-0.074;-0.157
1.706;Head;0.017;0.572;-0.066
1.706;Hip_center;0.009;0.004;-0.038
1.706;Hip_left;-0.074;-0.080;-0.010
1.706;Hip_right;0.092;-0.081;-0.045
1.706;Knee_Right;0.084;-0.409;-0.069
1.706;Knee_left;-0.088;-0.446;-0.045
1.706;Shoulder_center;0.012;0.383;-0.076
1.706;Shoulder_left;-0.178;0.290;-0.063
1.706;Shoulder_right;0.190;0.295;-0.142
1.706;Spine;0.002;0.063;-0.078
1.706;Wrist_left;-0.266;-0.039;-0.057
1.706;Wrist_right;0.254;-0.026;-0.160
1.961;Ankle_left;-0.083;-0.691;-0.073
1.961;Ankle_right;0.054;-0.687;-0.105
1.961;Elbow_left;-0.340;0.136;-0.102
1.961;Elbow_right;0.313;0.140;-0.234
1.961;Foot_left;0.000;0.000;0.000
1.961;Foot_right;0.000;0.000;0.000
1.961;Hand_left;-0.263;-0.097;-0.044
1.961;Hand_right;0.256;-0.076;-0.151
1.961;Head;0.018;0.572;-0.064
1.961;Hip_center;0.011;0.004;-0.036
1.961;Hip_left;-0.073;-0.080;-0.009
1.961;Hip_right;0.094;-0.081;-0.043
1.961;Knee_Right;0.084;-0.409;-0.068
1.961;Knee_left;-0.087;-0.446;-0.045
1.961;Shoulder_center;0.013;0.384;-0.074
1.961;Shoulder_left;-0.176;0.290;-0.062
1.961;Shoulder_right;0.192;0.296;-0.141
1.961;Spine;0.004;0.062;-0.077
1.961;Wrist_left;-0.265;-0.039;-0.055
1.961;Wrist_right;0.256;-0.030;-0.156
2.294;Ankle_left;-0.082;-0.691;-0.072
2.294;Ankle_right;0.054;-0.687;-0.105
2.294;Elbow_left;-0.338;0.137;-0.101
2.294;Elbow_right;0.315;0.143;-0.235
2.294;Foot_left;0.000;0.000;0.000
2.294;Foot_right;0.000;0.000;0.000
2.294;Hand_left;-0.260;-0.081;-0.039
2.294;Hand_right;0.258;-0.072;-0.146
2.294;Head;0.021;0.570;-0.063
2.294;Hip_center;0.012;0.003;-0.036
2.294;Hip_left;-0.071;-0.080;-0.009
2.294;Hip_right;0.096;-0.083;-0.043
2.294;Knee_Right;0.085;-0.410;-0.069
2.294;Knee_left;-0.087;-0.446;-0.045
2.294;Shoulder_center;0.014;0.383;-0.074
2.294;Shoulder_left;-0.172;0.290;-0.061
2.294;Shoulder_right;0.194;0.296;-0.140
2.294;Spine;0.005;0.061;-0.077
2.294;Wrist_left;-0.264;-0.039;-0.053
2.294;Wrist_right;0.256;-0.028;-0.156
2.608;Ankle_left;-0.082;-0.691;-0.072
2.608;Ankle_right;0.054;-0.687;-0.105
2.608;Elbow_left;-0.336;0.141;-0.103
2.608;Elbow_right;0.315;0.137;-0.234
2.608;Foot_left;0.000;0.000;0.000
2.608;Foot_right;0.000;0.000;0.000
2.608;Hand_left;-0.258;-0.076;-0.036
